id_usuario,username,email_usuario,password,activo
1,jlozano,jlozano@example.com,pass123,True
2,maria23,maria23@example.com,secure456,True
3,camilo_dev,camilo.dev@example.com,myPass789,False
4,laura_g,laura_g@example.com,laura2025,True
5,andres98,andres98@example.com,andrespass,True
6,valentinaR,valentina_r@example.com,vale1234,False
7,carlosx,carlosx@example.com,password!,True
8,sofia99,sofia99@example.com,sofiapass,True
9,juandc,juandc@example.com,juandc321,False
10,pedro_dev,pedro_dev@example.com,pedro789,True
